4.209418618,0.707489592,7.011807697,0.7113,4.618,2928.765
4.209737238,0.707735132,7.015193619,0.7107,4.618,2935.515
4.209992012,0.705437795,7.019127423,0.7096,4.618,2942.359
4.210343657,0.705499264,7.039571758,0.7091,4.618,2949.172
4.210688539,0.704769176,7.046634343,0.7086,4.618,2955.953
4.2085321,0.686781283,7.044498915,0.6895,4.605,2962.703
4.208718642,0.684483143,7.044913228,0.6895,4.605,2969.531
4.208852474,0.68555896,7.051499852,0.6884,4.605,2976.375
4.20902921,0.683753513,7.067682937,0.6889,4.605,2983.125
3.884499657,1.886600456,81.622158,0.6884,4.203931666,2989.89
4.209514941,0.685111133,7.086026581,0.6878,4.605,2996.703
4.209809566,0.682822247,7.088129075,0.6873,4.605,3003.562
4.210048687,0.683751155,7.094378267,0.6868,4.605,3010.312
4.210424139,0.681061272,7.099819494,0.6857,4.605,3017.062
4.210850325,0.682975168,7.101907538,0.6857,4.605,3023.89
4.20862239,0.663621746,7.101634497,0.6666,4.593,3030.703
4.208472078,0.66331109,7.097055404,0.6666,4.593,3037.484
4.208813256,0.661314695,7.083808267,0.666,4.593,3044.234
4.209092748,0.663340756,7.096459352,0.6655,4.593,3051.062
4.209184954,0.661109433,7.116629121,0.6655,4.593,3057.875
4.20932325,0.664031529,7.109148251,0.665,4.593,3064.64
4.209804806,0.661673559,7.124808573,0.6639,4.593,3071.39
4.210086657,0.658542483,7.122670603,0.6639,4.593,3078.219
4.210322065,0.65954692,7.117416961,0.6633,4.593,3085.031
4.210547787,0.65871897,7.121027041,0.6628,4.593,3091.812
4.210964814,0.659807008,7.140658408,0.6622,4.593,3098.562
4.21124033,0.656682277,7.149229029,0.6617,4.593,3105.39
4.211459305,0.656177441,7.136451745,0.6606,4.593,3112.219
4.211849323,0.658337364,7.157219496,0.6606,4.593,3118.969
4.209735155,0.639884403,7.168689706,0.6426,4.58,3125.734
4.210129278,0.638976327,7.161413278,0.6426,4.58,3132.547
3.745386444,1.357211087,57.26082197,0.6426,4.873131037,3139.375
4.210369151,0.640598413,7.163292523,0.6421,4.58,3146.125
4.210545785,0.640051452,7.171526969,0.6415,4.58,3152.875
4.210674543,0.638205694,7.167573118,0.6415,4.58,3159.625
4.208609302,0.619634256,7.169227195,0.6224,4.567,3166.453
4.20844105,0.619238671,7.190651262,0.6224,4.567,3173.265
4.208642408,0.61847361,7.19539554,0.6224,4.567,3180.047
4.208996175,0.619379331,7.19080998,0.6219,4.567,3186.797
4.209036115,0.618706575,7.207166632,0.6219,4.567,3193.625
4.209162339,0.615894929,7.218820118,0.6213,4.567,3200.453
4.209368708,0.617308102,7.229761521,0.6208,4.567,3207.203
4.209651297,0.616112572,7.230172493,0.6203,4.567,3213.969
4.209872203,0.616645057,7.218333983,0.6203,4.567,3220.797
4.21006194,0.615740242,7.230633337,0.6197,4.567,3227.609
4.210233062,0.615910447,7.242827722,0.6197,4.567,3234.375
4.210609711,0.615461985,7.245971982,0.6192,4.567,3241.125
4.208438019,0.595825309,7.245434962,0.6001,4.555,3247.875
4.208445384,0.597399086,7.237395935,0.6001,4.555,3254.703
4.20855326,0.59815812,7.252087498,0.6001,4.555,3261.515
4.208658612,0.596020207,7.23082396,0.5995,4.555,3268.297
4.208876672,0.59525783,7.233132143,0.5995,4.555,3275.047
4.209017144,0.594656811,7.249020693,0.599,4.555,3281.859
4.209157355,0.594647448,7.248095976,0.5985,4.555,3288.703
4.568980763,2.536682132,66.31537689,0.5985,4.017682938,3295.453
4.209547358,0.59575208,7.265865351,0.5979,4.555,3302.203
4.209989513,0.595129201,7.266910476,0.5974,4.555,3309.031
4.209792887,0.593903171,7.259075941,0.5968,4.555,3315.844
4.210692102,0.593729033,7.269870458,0.5968,4.555,3322.609
4.210316138,0.591062847,7.279864436,0.5963,4.555,3329.359
4.210735623,0.591362936,7.259562148,0.5952,4.555,3336.109
4.210965635,0.592097881,7.272680301,0.5952,4.555,3342.937
4.211410681,0.591691952,7.286892616,0.5946,4.555,3349.781
4.211689132,0.591462918,7.295022467,0.5941,4.555,3356.547
4.209500489,0.573652494,7.292017848,0.5756,4.542,3363.297
3.658021592,2.242490667,62.20570305,0.575,5.18582207,3370.125
4.209428093,0.572440292,7.295738453,0.5756,4.542,3376.953
4.209514199,0.572029278,7.300739972,0.575,4.542,3383.719
4.209957039,0.572116415,7.309711992,0.575,4.542,3390.469
4.210158077,0.57354536,7.302781161,0.5745,4.542,3397.297
4.210319495,0.571952454,7.313901485,0.5739,4.542,3404.109
4.210581603,0.569587329,7.318513109,0.5739,4.542,3410.875
4.210636561,0.569913834,7.323944154,0.5734,4.542,3417.625
4.210741604,0.570368028,7.320553322,0.5728,4.542,3424.453
4.211095458,0.569027154,7.316411287,0.5728,4.542,3431.281
4.211245591,0.571122914,7.305431417,0.5723,4.542,3438.062
4.211476938,0.56956393,7.315463437,0.5717,4.542,3444.875
4.211744379,0.569276875,7.317285401,0.5717,4.542,3451.719
4.209426943,0.548358486,7.329414028,0.5521,4.529,3458.578
4.209353985,0.550162177,7.331574216,0.5521,4.529,3465.39
3.704162188,2.545075067,81.61122997,0.5521,4.262420925,3472.14
4.209490192,0.549089752,7.345527385,0.5516,4.529,3478.89
4.209517186,0.547819226,7.346114599,0.5516,4.529,3485.719
4.2096981,0.546651022,7.340891844,0.551,4.529,3492.531
4.20969307,0.549353885,7.339322024,0.551,4.529,3499.312
4.210164997,0.548063174,7.347119287,0.5505,4.529,3506.187
4.210291771,0.548304293,7.355082536,0.5499,4.529,3512.937
4.210362251,0.545397613,7.349429664,0.5499,4.529,3519.765
4.210768698,0.547165925,7.350888412,0.5494,4.529,3526.594
4.2109683,0.543415415,7.362677312,0.5488,4.529,3533.344
4.211109819,0.545990828,7.359044955,0.5483,4.529,3540.094
4.211277148,0.545547522,7.366152306,0.5483,4.529,3546.922
4.21147419,0.54485209,7.364201123,0.5483,4.529,3553.75
4.211766921,0.544432121,7.367733899,0.5478,4.529,3560.5
4.20948294,0.524636069,7.362361157,0.5292,4.517,3567.25
4.209355291,0.526548235,7.356970114,0.5287,4.517,3574
4.209480896,0.524461462,7.356103881,0.5287,4.517,3580.828
4.209733451,0.525695444,7.36609322,0.5287,4.517,3587.656
4.209703834,0.525077165,7.365833138,0.5281,4.517,3594.406
4.209705475,0.52403806,7.370400117,0.5276,4.517,3601.156
4.210194641,0.525770863,7.387156785,0.5281,4.517,3608.047
4.210000847,0.523275884,7.390651025,0.5276,4.517,3614.859
4.210046125,0.521354215,7.388827927,0.527,4.517,3621.609
4.210226351,0.522452193,7.393342791,0.527,4.517,3628.375
4.210842284,0.528072125,7.397454612,0.5265,4.517,3635.203
4.210980003,0.524057915,7.399045876,0.526,4.517,3642.031
4.210926601,0.521720774,7.405159971,0.526,4.517,3648.797
4.211257732,0.521608619,7.397082704,0.526,4.517,3655.547
4.211585512,0.522159026,7.395274164,0.5254,4.517,3662.39
4.209126248,0.503481482,7.387068054,0.5063,4.504,3669.203
4.208933504,0.503013431,7.372812493,0.5069,4.504,3676
4.208892863,0.500948014,7.314899866,0.5069,4.504,3682.75
4.209108099,0.502292347,7.199415447,0.5063,4.504,3689.578
4.2093983,0.503830753,7.085649036,0.5063,4.504,3696.39
4.209498671,0.500308714,6.918604687,0.5058,4.504,3703.172
4.209784954,0.501657311,6.81343396,0.5058,4.504,3709.922
4.209896727,0.500709838,6.70775036,0.5047,4.504,3716.75
4.210249306,0.499552569,6.649372083,0.5042,4.504,3723.578
4.210590317,0.502081882,6.565809863,0.5042,4.504,3730.344
4.210800523,0.500539536,6.457018641,0.5036,4.504,3737.094
4.211078093,0.499359874,6.355374481,0.5031,4.504,3743.844
4.211402744,0.500953162,6.262569717,0.502,4.504,3750.672
4.211881316,0.500347719,6.190922538,0.502,4.504,3757.531
4.20956941,0.479918692,6.138101835,0.4829,4.491,3764.281
4.209648027,0.481116026,6.078924735,0.4829,4.491,3771.031
4.209940466,0.481788856,5.954892431,0.4824,4.491,3777.859
4.210163771,0.477834291,5.890618417,0.4824,4.491,3784.687
4.210467218,0.477527817,5.832183317,0.4813,4.491,3791.453
4.210548948,0.476205143,5.768797798,0.4813,4.491,3798.203
4.210785608,0.476216517,5.688503812,0.4807,4.491,3805.031
4.211391609,0.476683604,5.62795334,0.4802,4.491,3811.859
4.21145973,0.475572632,5.567664772,0.4791,4.491,3818.64
4.211925879,0.476165955,5.468653576,0.4785,4.491,3825.39
4.209545815,0.455492556,5.415860803,0.4584,4.479,3832.219
4.209538792,0.456453435,5.327600771,0.4589,4.479,3839.047
4.20979115,0.456362104,5.245394542,0.4584,4.479,3845.797
4.210082483,0.453093636,5.225669099,0.4578,4.479,3852.578
4.210419584,0.454112293,5.136456313,0.4573,4.479,3859.39
4.210595156,0.455498987,5.058567271,0.4567,4.479,3866.219
4.211030604,0.453839774,5.017356707,0.4562,4.479,3872.984
4.211277567,0.453267208,5.02052657,0.4556,4.479,3879.734
4.211670589,0.455536542,5.100311873,0.4551,4.479,3886.484
4.211942567,0.454203848,5.147399528,0.454,4.479,3893.328
4.212079834,0.448974084,5.198720961,0.454,4.479,3900.172
4.212500782,0.450525209,5.222579535,0.4535,4.479,3906.922
4.212895246,0.449714472,5.260402841,0.4529,4.479,3913.687
4.210518022,0.429856353,5.300926286,0.4344,4.466,3920.531
4.210344871,0.430286771,5.326242064,0.4344,4.466,3927.39
4.210530842,0.43183811,5.352767863,0.4338,4.466,3934.156
4.210747778,0.432517771,5.394345983,0.4338,4.466,3940.984
4.21082057,0.431254447,5.424596984,0.4333,4.466,3947.812
4.210930979,0.428257465,5.423991282,0.4333,4.466,3954.562
4.211153183,0.430399154,5.447484809,0.4327,4.466,3961.328
4.211424325,0.429760849,5.460687929,0.4322,4.466,3968.078
4.211480312,0.429674633,5.467108709,0.4322,4.466,3974.906
4.211649045,0.429713693,5.467746752,0.4317,4.466,3981.734
4.211951858,0.429170602,5.469811292,0.4311,4.466,3988.484
4.212086303,0.429028949,5.481377722,0.4311,4.466,3995.25
4.212334368,0.427035549,5.493097783,0.4306,4.466,4002
4.212433469,0.42853064,5.487647845,0.43,4.466,4008.828
4.21276671,0.428780728,5.495016253,0.43,4.466,4015.656
4.210212644,0.410152697,5.498671602,0.4115,4.453,4022.422
4.210116399,0.408871037,5.508989741,0.4109,4.453,4029.172
4.210129696,0.41094866,5.512509479,0.4115,4.453,4035.922
4.210293183,0.409042019,5.527949292,0.4115,4.453,4042.75
4.210239899,0.408405273,5.525895504,0.4115,4.453,4049.578
4.210277316,0.409251539,5.532992003,0.4109,4.453,4056.344
4.210707285,0.409706317,5.533909264,0.4109,4.453,4063.109
4.210575941,0.409048668,5.543328122,0.4104,4.453,4069.937
4.210943822,0.409707284,5.540122942,0.4104,4.453,4076.765
4.211016683,0.407807051,5.5447386,0.4099,4.453,4083.515
3.660829353,1.547151035,73.61973258,0.4099,4.141078698,4090.265
4.211359573,0.409067758,5.555355043,0.4093,4.453,4097.094
4.211405711,0.408965333,5.571307063,0.4093,4.453,4103.922
4.211509455,0.406241145,5.573937236,0.4088,4.453,4110.672
4.211831867,0.407662542,5.592743323,0.4088,4.453,4117.484
4.209228002,0.388794465,5.587487795,0.3902,4.44,4124.312
4.209105602,0.387724011,5.588553477,0.3908,4.44,4131.125
4.20900461,0.389739761,5.597471766,0.3908,4.44,4137.89
4.20904409,0.387443427,5.594965977,0.3908,4.44,4144.703
4.209276871,0.388650861,5.609484093,0.3902,4.44,4151.531
4.209373254,0.389793135,5.629386697,0.3902,4.44,4158.297
4.209361733,0.386497139,5.627156392,0.3902,4.44,4165.109
4.209468517,0.387707752,5.629389565,0.3902,4.44,4171.969
4.209544271,0.385669401,5.635502289,0.3897,4.44,4178.734
4.209685166,0.384173586,5.665489022,0.3897,4.44,4185.562
4.209804553,0.387723808,5.673446217,0.3897,4.44,4192.39
4.209892186,0.386750633,5.67895892,0.3891,4.44,4199.14
4.210031611,0.385084105,5.689457844,0.3891,4.44,4205.89
4.210290776,0.386595348,5.690443553,0.3891,4.44,4212.719
4.210279065,0.384113036,5.691782966,0.3886,4.44,4219.547
4.210398092,0.38517657,5.698348897,0.3886,4.44,4226.297
4.210514721,0.387448277,5.726258338,0.3881,4.44,4233.14
4.210706383,0.385654737,5.742934076,0.3881,4.44,4239.984
4.210790643,0.384784148,5.738646063,0.3875,4.44,4246.75
4.210899121,0.385235088,5.728081639,0.3875,4.44,4253.578
4.211011818,0.383370121,5.741546183,0.3875,4.44,4260.406
4.211379406,0.385323683,5.757539862,0.387,4.44,4267.156
4.211328817,0.384760505,5.768020723,0.3864,4.44,4273.922
4.211508117,0.38434776,5.775666407,0.3864,4.44,4280.75
4.211711579,0.383823987,5.776216668,0.3859,4.44,4287.594
4.2091384,0.364266322,5.769328174,0.3673,4.428,4294.359
4.208985609,0.364962427,5.784640476,0.3673,4.428,4301.187
4.453984201,1.490917358,56.56639669,0.3673,4.014160909,4308.015
4.208851913,0.364614799,5.819384512,0.3668,4.428,4314.781
4.208971321,0.365870402,5.819425167,0.3673,4.428,4321.609
4.208994225,0.365826204,5.830511151,0.3668,4.428,4328.437
4.209032798,0.364601445,5.844800659,0.3668,4.428,4335.203
4.209225413,0.364666834,5.857031914,0.3668,4.428,4341.953
4.209245246,0.363992568,5.879222013,0.3668,4.428,4348.781
4.209291426,0.3651087,5.881624727,0.3668,4.428,4355.625
4.209449342,0.362308777,5.889985593,0.3662,4.428,4362.39
4.209582565,0.364190746,5.902784424,0.3662,4.428,4369.219
4.209795861,0.364432724,5.905480805,0.3662,4.428,4376.078
4.209738842,0.363308385,5.91854624,0.3657,4.428,4382.844
4.209886814,0.363637624,5.92316888,0.3657,4.428,4389.672
4.210081198,0.364557334,5.917977096,0.3657,4.428,4396.5
4.210134085,0.362250667,5.929892058,0.3652,4.428,4403.344
4.210271722,0.361413136,5.939451535,0.3652,4.428,4410.172
4.210429901,0.3634105,5.952823919,0.3646,4.428,4416.984
4.210284967,0.361783198,5.963321342,0.3646,4.428,4423.812
4.210505365,0.361166214,5.983826448,0.3646,4.428,4430.844
4.210801359,0.363603554,5.986935224,0.3641,4.428,4437.687
4.210783789,0.359255852,5.991546912,0.3641,4.428,4444.562
4.211096618,0.362865094,5.99264939,0.3635,4.428,4451.469
4.21121021,0.361662104,6.001234221,0.3635,4.428,4458.344
4.21121644,0.359164761,6.010886599,0.3635,4.428,4465.172
4.211452077,0.361007103,6.031562083,0.3624,4.428,4472.031
4.211569254,0.360609195,6.033335916,0.363,4.428,4478.89
4.211836113,0.360103585,6.043344696,0.3624,4.428,4485.656
4.211812266,0.360957538,6.051296254,0.3619,4.428,4492.531
4.212011119,0.35853337,6.06672048,0.3619,4.428,4499.344
4.212093005,0.358559892,6.081239036,0.3613,4.428,4506.203
4.21225978,0.357857062,6.079625267,0.3613,4.428,4513.047
4.212436983,0.359636669,6.098813525,0.3613,4.428,4519.844
4.212626939,0.358613618,6.103953781,0.3608,4.428,4526.719
4.210038551,0.341336334,6.116892551,0.3423,4.415,4533.625
4.209745145,0.341268954,6.12911236,0.3428,4.415,4540.406
4.209856868,0.341243343,6.119382336,0.3423,4.415,4547.25
4.209799573,0.340392317,6.117748361,0.3428,4.415,4554.109
4.210156943,0.340720165,6.153423833,0.3428,4.415,4560.953
4.2100708,0.342089398,6.150459859,0.3423,4.415,4567.812
4.210267494,0.340057231,6.155172482,0.3423,4.415,4574.656
4.210275609,0.341723888,6.150332526,0.3423,4.415,4581.531
4.603958853,0.867957582,67.2037337,0.3423,4.064754248,4588.359
4.210288239,0.339986896,6.162050664,0.3423,4.415,4595.203
4.21054206,0.341938854,6.167073199,0.3423,4.415,4601.969
4.210611256,0.339651551,6.186290617,0.3417,4.415,4608.812
4.210553068,0.339852799,6.180525297,0.3417,4.415,4615.672
4.210730405,0.340568126,6.186380911,0.3417,4.415,4622.515
4.210928351,0.339959117,6.192084581,0.3412,4.415,4629.344
4.211007504,0.338362761,6.211545185,0.3412,4.415,4636.109
4.211007564,0.339881998,6.224242751,0.3406,4.415,4642.984
4.211176024,0.338042179,6.21616288,0.3406,4.415,4649.828
3.75513156,0.699401322,64.20271377,0.3406,4.094458197,4656.672
4.211385407,0.336708203,6.237032314,0.3401,4.415,4663.531
4.211456204,0.336983683,6.226110361,0.3401,4.415,4670.375
4.211630018,0.338087179,6.241785275,0.3401,4.415,4677.234
4.211850725,0.338452917,6.249152606,0.3395,4.415,4684.078
4.211890989,0.335984986,6.250860047,0.3395,4.415,4690.89
4.211982922,0.335427914,6.248532839,0.339,4.415,4697.719
4.212265098,0.33845602,6.261697254,0.339,4.415,4704.562
4.212358803,0.336673613,6.267075926,0.3384,4.415,4711.328
4.21256263,0.335738774,6.264063442,0.3384,4.415,4718.172
4.20988974,0.316876262,6.274015969,0.3199,4.402,4724.969
4.209667642,0.318935018,6.275895632,0.3205,4.402,4731.812
4.209678841,0.318216465,6.288772082,0.3205,4.402,4738.672
4.20970601,0.317168256,6.29163243,0.3205,4.402,4745.5
4.209782947,0.317925144,6.296274078,0.3205,4.402,4752.359
4.209929501,0.317575118,6.30864511,0.3205,4.402,4759.187
4.209717563,0.318596519,6.309256614,0.3205,4.402,4766.031
4.209774213,0.317389931,6.319218446,0.3199,4.402,4772.875
4.210184275,0.318748373,6.335263457,0.3194,4.402,4779.734
4.210131384,0.317494221,6.347961848,0.3199,4.402,4786.625
4.210238318,0.318003229,6.347249983,0.3199,4.402,4793.437
4.210142523,0.316705777,6.345266076,0.3194,4.402,4800.219
4.210323673,0.317284146,6.372735764,0.3194,4.402,4807.047
3.623224242,1.327729523,67.22788597,0.3194,4.002481431,4813.875
4.210442845,0.315996283,6.366718519,0.3188,4.402,4820.64
4.210639642,0.315919545,6.369773407,0.3188,4.402,4827.484
4.210684496,0.315651017,6.382565147,0.3183,4.402,4834.328
4.21068155,0.312461537,6.40221653,0.3183,4.402,4841.094
4.210907834,0.315978478,6.406635307,0.3183,4.402,4847.859
4.211164708,0.314734,6.410010187,0.3183,4.402,4854.625
4.211089842,0.316854928,6.430208063,0.3177,4.402,4861.515
4.211098209,0.315401166,6.428199814,0.3177,4.402,4868.375
4.518220224,1.557836154,61.45972223,0.3172,3.959398657,4875.125
4.211477761,0.316580739,6.451242137,0.3172,4.402,4881.969
4.211543719,0.316665644,6.45375083,0.3172,4.402,4888.828
4.211683496,0.315033473,6.460706394,0.3166,4.402,4895.656
4.211862177,0.313543539,6.456763968,0.3166,4.402,4902.484
4.211939055,0.316402264,6.466164552,0.3166,4.402,4909.25
4.212062836,0.315976809,6.469698955,0.3161,4.402,4916.078
4.212231064,0.314489458,6.484454732,0.3156,4.402,4922.89
4.212337351,0.315465104,6.490292277,0.3156,4.402,4929.64
4.212403819,0.313485908,6.485480612,0.3156,4.402,4936.5
4.212626857,0.313502275,6.499610109,0.315,4.402,4943.328
4.210017347,0.294349657,6.504198171,0.297,4.39,4950.375
4.209719974,0.295829203,6.509789331,0.297,4.39,4957.203
4.209736216,0.294847055,6.517121426,0.297,4.39,4964.047
4.209711595,0.296346375,6.528034339,0.297,4.39,4970.797
4.209886496,0.295460076,6.528555333,0.297,4.39,4977.625
4.209881551,0.294900583,6.536925059,0.297,4.39,4984.484
4.209983139,0.296510453,6.545983549,0.297,4.39,4991.297
4.209865751,0.293300195,6.554931211,0.297,4.39,4998.125
4.769547776,1.059878954,78.80089545,0.297,4.108101803,5004.89
4.210131659,0.295843672,6.583314967,0.2965,4.39,5011.719
4.210038887,0.294195504,6.603371882,0.2965,4.39,5018.547
4.210187368,0.294122033,6.611161781,0.2965,4.39,5025.312
4.210354562,0.296228321,6.620790991,0.2959,4.39,5032.14
4.210284272,0.294291864,6.626657555,0.2959,4.39,5038.969
4.210524997,0.294375396,6.618199501,0.2959,4.39,5045.734
4.210550435,0.29482574,6.628443696,0.2959,4.39,5052.562
4.210598448,0.294220729,6.620114805,0.2954,4.39,5059.422
4.781029509,0.933284321,85.61445034,0.2954,3.855152614,5066.265
4.21090362,0.292785295,6.524612228,0.2954,4.39,5073.094
4.211021638,0.294361786,6.407704112,0.2948,4.39,5079.859
4.211033777,0.293075021,6.261200095,0.2948,4.39,5086.687
4.211238755,0.292533094,6.103518023,0.2948,4.39,5093.531
4.211327871,0.291159341,6.004255816,0.2943,4.39,5100.281
4.211510966,0.292185742,5.938367475,0.2943,4.39,5107.125
4.211760138,0.29394549,5.867345457,0.2938,4.39,5113.953
4.212001481,0.29162187,5.779837213,0.2932,4.39,5120.719
4.212178092,0.288502703,5.68733094,0.2932,4.39,5127.547
3.78574768,1.015427474,84.22124459,0.2927,4.772686865,5134.375
4.212528763,0.289141436,5.504177321,0.2921,4.39,5141.14
4.212804949,0.291464221,5.404210998,0.2921,4.39,5148.094
4.212941855,0.28918526,5.344691736,0.2916,4.39,5154.953
4.213152908,0.289034178,5.276557758,0.291,4.39,5161.797
4.213399086,0.288579853,5.224370748,0.291,4.39,5168.547
4.213703066,0.29015834,5.132869068,0.2905,4.39,5175.406
3.592279663,0.568358284,69.07639747,0.2709,4.798363112,5182.234
4.21110142,0.27033875,5.00812031,0.2709,4.377,5189.078
4.211186638,0.267923061,4.943720317,0.2714,4.377,5195.906
4.211196713,0.269956054,4.905241746,0.2709,4.377,5202.672
4.211305539,0.269871323,4.867770981,0.2709,4.377,5209.5
4.211547344,0.269826996,4.819783547,0.2709,4.377,5216.344
4.211471065,0.270094039,4.727828642,0.2703,4.377,5223.094
4.211830815,0.270210832,4.626917795,0.2698,4.377,5230.719
4.211959617,0.265499535,4.562341079,0.2698,4.377,5237.469
4.781947755,0.847483397,56.52957585,0.2692,3.863592509,5244.375
4.212430732,0.267641584,4.474322246,0.2687,4.377,5251.187
4.212617748,0.266497486,4.420685224,0.2687,4.377,5257.969
4.209959674,0.2503597,4.367172455,0.2501,4.364,5264.797
4.209922707,0.25016834,4.305678336,0.2507,4.364,5271.64
4.210071714,0.250233472,4.253831271,0.2501,4.364,5278.39
4.210232939,0.249067298,4.302086792,0.2501,4.364,5285.219
4.210392034,0.248075515,4.379122568,0.2501,4.364,5292.047
4.210448645,0.248655206,4.459161456,0.2496,4.364,5298.812
4.210449463,0.248066291,4.505637231,0.2496,4.364,5305.672
4.210442068,0.248368839,4.549648561,0.2496,4.364,5312.5
4.210615206,0.247641403,4.597040047,0.2496,4.364,5319.265
4.21078118,0.24523594,4.624310582,0.2491,4.364,5326.094
3.750348551,1.024680096,78.1260228,0.2491,4.609557751,5332.906
4.210953227,0.24792668,4.665875127,0.2491,4.364,5339.672
4.211143854,0.246664079,4.692536192,0.2485,4.364,5346.422
4.211096131,0.246612086,4.713328531,0.2485,4.364,5353.25
4.211373936,0.246933617,4.722886121,0.248,4.364,5360.078
4.211295794,0.246353126,4.742917995,0.248,4.364,5366.844
4.211538055,0.246003754,4.754928976,0.248,4.364,5373.687
4.211471497,0.247929485,4.777271649,0.2474,4.364,5380.515
4.211677561,0.247135333,4.78098676,0.2474,4.364,5387.281
4.211776496,0.245958035,4.781205941,0.2474,4.364,5394.109
4.211913742,0.245959072,4.79687251,0.2469,4.364,5400.969
4.211901521,0.24459958,4.815869788,0.2469,4.364,5407.719
4.21200022,0.245611915,4.827075608,0.2469,4.364,5414.562
4.212191222,0.245155349,4.848556746,0.2463,4.364,5421.375
4.212266413,0.24464764,4.849743038,0.2463,4.364,5428.14
4.212471819,0.246484114,4.859118892,0.2458,4.364,5434.906
4.212473679,0.244383691,4.86625642,0.2463,4.364,5441.719
4.212525048,0.2448535,4.87018115,0.2458,4.364,5448.562
4.212708087,0.244830942,4.885821453,0.2452,4.364,5455.328
4.21007525,0.226039391,4.887189801,0.2278,4.352,5462.156
4.209984371,0.226592241,4.898375634,0.2283,4.352,5468.984
4.209550606,0.227399581,4.916540623,0.2278,4.352,5475.765
4.209740465,0.227880847,4.942415349,0.2283,4.352,5482.609
4.209558886,0.227559368,4.932730814,0.2283,4.352,5489.453
4.20963372,0.227297856,4.930655397,0.2283,4.352,5496.219
4.209824531,0.226508298,4.940846111,0.2278,4.352,5503.031
4.209700885,0.226830478,4.952601633,0.2283,4.352,5509.859
4.209909164,0.227294368,4.966946899,0.2278,4.352,5516.625
4.209885405,0.227516343,4.978927075,0.2278,4.352,5523.375
4.209817998,0.227679854,4.982382179,0.2278,4.352,5530.203
4.209847467,0.226894067,4.996611113,0.2278,4.352,5537.015
4.209972857,0.226557242,4.997694685,0.2278,4.352,5543.781
4.209817157,0.225353821,5.005341069,0.2278,4.352,5550.547
4.210108884,0.227234382,5.021689738,0.2278,4.352,5557.375
4.210092898,0.22342423,5.047245018,0.2278,4.352,5564.203
4.210186059,0.225674475,5.042567219,0.2273,4.352,5570.953
4.210136313,0.226058223,5.066364212,0.2273,4.352,5577.812
4.21036088,0.22694229,5.077762251,0.2273,4.352,5584.64
4.210359437,0.226307379,5.093309784,0.2267,4.352,5591.406
4.210511052,0.22660813,5.103046766,0.2267,4.352,5598.234
4.2104056,0.223581763,5.106298499,0.2267,4.352,5605.062
4.210518393,0.225332477,5.11420315,0.2267,4.352,5611.812
4.210665576,0.225180027,5.128109597,0.2267,4.352,5618.578
4.210885681,0.226692428,5.148487399,0.2262,4.352,5625.39
4.21086611,0.22420187,5.161786528,0.2262,4.352,5632.219
4.210880317,0.224225157,5.159860043,0.2262,4.352,5638.969
4.210943449,0.226224664,5.185347789,0.2262,4.352,5645.719
4.210889867,0.221793416,5.193303642,0.2256,4.352,5652.547
3.730746628,0.449621063,56.98338965,0.2256,3.745727143,5659.375
4.211154401,0.223462995,5.221092702,0.2256,4.352,5666.14
4.211310479,0.224167837,5.232306761,0.2251,4.352,5672.969
4.211358237,0.223655535,5.229578407,0.2251,4.352,5679.781
4.211312091,0.223634103,5.24993142,0.2251,4.352,5686.562
4.211444349,0.224085491,5.27057271,0.2251,4.352,5693.39
4.21159799,0.222528908,5.276877453,0.2251,4.352,5700.203
4.211647825,0.223577987,5.303194142,0.2245,4.352,5706.969
4.21167909,0.222414205,5.306119451,0.2245,4.352,5713.812
4.211729174,0.222612924,5.309023432,0.2245,4.352,5720.64
4.211817825,0.222654442,5.324704986,0.2245,4.352,5727.406
4.211798757,0.223461156,5.342090321,0.224,4.352,5734.234
4.211896834,0.221516051,5.34909652,0.224,4.352,5741.047
4.212068677,0.221908847,5.370066299,0.224,4.352,5747.89
4.21218681,0.222687585,5.364654187,0.2234,4.352,5754.719
4.212297992,0.220876577,5.37034446,0.224,4.352,5761.531
4.212308584,0.222337965,5.385667343,0.2234,4.352,5768.297
4.212344112,0.22169308,5.39681241,0.2234,4.352,5775.047
4.212374983,0.222454949,5.404667313,0.2229,4.352,5781.875
4.212672337,0.222194739,5.427444475,0.2229,4.352,5788.703
3.879324068,0.847421471,80.32172415,0.2229,4.742811903,5795.5
4.212659638,0.221957537,5.441664944,0.2229,4.352,5802.312
4.212822927,0.221365245,5.454004379,0.2223,4.352,5809.14
4.212950426,0.221270996,5.472063028,0.2223,4.352,5815.906
4.212905046,0.221092098,5.493835547,0.2223,4.352,5822.75
4.213061852,0.220049022,5.488588303,0.2223,4.352,5829.578
4.213068577,0.221642441,5.498536549,0.2218,4.352,5836.344
4.213100099,0.221006908,5.511492634,0.2218,4.352,5843.156
4.213243557,0.219285226,5.5269887,0.2218,4.352,5850
4.213217967,0.220283192,5.524256028,0.2213,4.352,5856.75
4.21348725,0.220545554,5.532107974,0.2213,4.352,5863.515
4.213456071,0.220268335,5.555065376,0.2213,4.352,5870.344
4.213666109,0.220937526,5.577080469,0.2213,4.352,5877.172
4.210849644,0.202550849,5.595199628,0.2033,4.339,5883.937
4.210620283,0.200512012,5.601487033,0.2033,4.339,5890.687
4.21042765,0.203014682,5.594660577,0.2038,4.339,5897.5
